jd,n0,e0,u0,n1,e1,u1,n2,e2,u2
2018-03-20,-382.230441494068,785.6754474131296,478.9945549986072,-850.909,-660.612,969.1489999999999,-1018.622,-747.893,389.228
2018-03-21,-383.93808989028923,786.6144255428358,477.66532708224986,-849.548,-659.5649999999999,969.822,-1020.7299999999999,-746.421,389.79200000000003
2018-03-22,-384.2211732410867,785.7076437999392,476.65108058644904,-853.4290000000001,-658.3,966.6450000000001,-1020.248,-749.7739999999999,382.28299999999996
2018-03-23,-384.75077933419044,785.3363732958767,476.8476391069945,-852.555,-660.4649999999999,963.7139999999999,-1021.2959999999999,-749.0,387.171
2018-03-24,-384.30767956394857,784.8886592505712,474.9311074553723,-851.777,-659.59,964.8919999999999,-1021.147,-748.027,380.166
2018-03-25,-384.4360218832549,786.7981120326988,471.0383125525226,-851.835,-660.072,961.7339999999999,-1020.3500000000001,-747.9630000000001,379.09499999999997
2018-03-26,-382.3787452418072,785.2066279943004,477.2811760436002,-851.937,-660.5360000000001,962.1709999999999,-1019.107,-747.15,382.097
2018-03-27,-384.247538483472,787.0143610388766,471.0640664398613,-852.124,-659.6880000000001,959.526,-1019.83,-748.553,377.591
2018-03-28,-383.9396844972618,787.7847634084832,474.83577587903443,-850.357,-659.9300000000001,952.1440000000001,-1020.1739999999999,-746.283,382.079
2018-03-29,-383.54883125277684,787.509798373371,475.0895842974332,-849.0120000000001,-660.501,953.05,-1020.3850000000001,-746.1260000000001,381.441
2018-03-30,-384.2836052578187,785.5834282022936,473.8383203546669,-852.341,-661.0729999999999,953.893,-1019.9850000000001,-750.5310000000001,381.936
2018-03-31,-383.60052796386117,785.5437359491925,473.83163446672955,-850.932,-659.973,956.317,-1020.4979999999999,-748.6500000000001,380.354
2018-04-01,-383.9203438147489,786.8706289519788,474.10891475241965,-850.234,-661.23,950.969,-1018.532,-748.903,382.00100000000003
2018-04-02,-383.342146809695,785.9388911267545,474.9701213698376,-852.5790000000001,-660.8850000000001,956.5129999999999,-1018.894,-748.1439999999999,383.75100000000003
2018-04-03,-384.07935145073645,785.4787473023496,473.25257764855036,-851.5709999999999,-660.169,955.3790000000001,-1018.883,-749.303,383.65500000000003
2018-04-04,-383.6741914137939,786.0597552877673,475.16682524744874,-851.899,-658.729,954.894,-1019.9340000000001,-748.9060000000001,384.518
2018-04-05,-384.4833570590667,785.430388280381,473.0771201303132,-852.669,-657.379,954.656,-1020.233,-750.845,382.533
2018-04-06,-383.7075109864235,786.0429140686082,475.2319955294173,-851.9870000000001,-659.0699999999999,956.848,-1019.479,-748.938,385.817
2018-04-07,-386.19980531337836,785.678219617008,477.5074220241034,-853.1419999999999,-656.677,957.9049999999999,-1021.6899999999999,-750.556,386.567
2018-04-08,-383.64770360466485,786.2027136556173,475.0911771608079,-851.457,-659.419,956.0719999999999,-1019.5940000000002,-748.272,386.69000000000005
2018-04-09,-385.38638245444133,786.022258173477,480.16481112360685,-850.9129999999999,-657.4989999999999,957.7690000000001,-1022.314,-747.6819999999999,388.076
2018-04-10,-383.8435599636,786.6462900614092,476.6116253652521,-850.3649999999999,-659.725,958.835,-1019.8739999999999,-747.486,388.795
2018-04-11,-382.5798890703139,786.2773057808073,477.34024057524493,-850.7399999999999,-660.4359999999999,956.232,-1018.209,-749.114,391.007
2018-04-12,-382.6104239033845,786.3789437164069,479.9975985120667,-849.995,-661.0939999999999,961.6620000000001,-1018.4010000000001,-746.232,390.806
2018-04-13,-383.64883655492366,785.2351000501745,474.8849984294762,-851.756,-659.4939999999999,959.203,-1018.262,-749.2760000000001,383.55400000000003
2018-04-14,-383.66694332646034,786.1372329911561,475.6890885527335,-850.5799999999999,-659.9520000000001,954.449,-1017.471,-748.573,384.858
2018-04-15,-382.7435109748395,786.6873089056159,481.72022473905156,-850.0629999999999,-659.098,957.767,-1020.294,-747.289,389.823
2018-04-16,-384.33898350840735,785.7481846697802,474.7327770318326,-852.7950000000001,-660.659,955.5819999999999,-1019.384,-750.46,387.231
2018-04-17,-382.32370589980496,784.6305142413719,475.9175565731276,-854.4959999999999,-661.4979999999999,961.3649999999999,-1018.6959999999998,-750.764,385.914
2018-04-18,-383.467586599883,786.4578447513949,475.2553340437246,-851.038,-661.0970000000001,956.773,-1018.904,-747.528,387.70799999999997
2018-04-19,-383.09567955065415,788.1688734791421,478.1500544239808,-848.891,-659.5300000000001,952.9549999999999,-1020.491,-745.49,386.664
2018-04-20,-385.92019835647955,784.8367241482271,472.8225937698923,-853.7969999999999,-658.327,952.4,-1021.1290000000001,-750.073,378.461
2018-04-21,-384.408231020639,785.8872818017315,477.62371726002004,-852.6229999999999,-659.8689999999999,959.65,-1020.562,-748.382,387.06199999999995
2018-04-22,-382.1083281332373,786.80732090117,478.5966459990351,-850.459,-659.85,957.349,-1019.4239999999999,-746.777,391.709
2018-04-23,-383.98371308120676,786.946507212802,478.0280564803476,-852.092,-658.686,959.324,-1020.1450000000001,-748.761,387.19399999999996
2018-04-24,-383.2785160569814,786.4298569047238,476.37636240482817,-851.8549999999999,-658.311,958.0229999999999,-1018.99,-748.047,386.54299999999995
2018-04-25,-383.35089997304243,787.3160287678147,481.44741809530575,-851.689,-658.4680000000001,965.31,-1018.297,-747.4830000000001,386.135
2018-04-26,-384.5631269099585,787.023894754215,479.6701762813247,-851.7450000000001,-658.172,965.9639999999999,-1021.9879999999999,-748.559,387.666
2018-04-27,-382.8199700414843,786.7035602413899,477.6615991382947,-851.13,-660.538,966.066,-1018.8780000000002,-746.423,385.47800000000007
2018-04-28,-383.4395568773038,786.3432868352841,483.85869542326395,-850.2940000000001,-659.762,968.793,-1018.861,-747.4,391.438
2018-04-29,-382.74975779456133,785.7471895536544,483.62743832219064,-851.101,-658.7930000000001,967.9190000000001,-1017.8510000000001,-747.8520000000001,391.854
2018-04-30,-384.8507262177172,786.19254361878,481.3941739873164,-852.426,-657.2979999999999,963.001,-1020.7469999999998,-749.479,392.14899999999994
2018-05-01,-384.49460698412184,785.7287453757059,481.36844484403827,-853.325,-658.976,969.064,-1020.0610000000001,-749.229,389.882
2018-05-02,-383.91945868687066,786.966857246418,480.6158233132517,-850.991,-659.827,968.09,-1020.7669999999999,-747.3770000000001,386.441
2018-05-03,-383.39709694901654,786.2046891532676,481.77573646281303,-851.4920000000001,-659.621,969.781,-1019.9830000000001,-748.648,391.538
2018-05-04,-383.98657403284204,785.1087576933677,482.7756507482665,-851.033,-662.2640000000001,965.2860000000001,-1019.5419999999999,-748.022,394.565
2018-05-05,-384.364432299185,785.7633153851539,482.81469148111904,-851.872,-660.4300000000001,964.881,-1020.1469999999999,-749.983,393.945
2018-05-06,-384.4002040502519,784.0210334162058,482.1890963041253,-855.4000000000001,-657.797,970.8149999999999,-1020.602,-751.6709999999999,393.264
2018-05-07,-384.7550257798737,786.308082661662,480.4720597487322,-853.1610000000001,-659.0939999999999,967.644,-1021.2700000000001,-748.987,391.348
2018-05-08,-383.9177138438126,786.701080363497,480.44665808609744,-850.299,-658.975,965.104,-1019.8610000000001,-747.056,386.136
2018-05-09,-382.3486164883943,786.9505138128918,483.0774092841199,-851.3879999999999,-658.976,968.231,-1020.5819999999999,-748.36,388.75100000000003
2018-05-10,-383.18932372930846,785.5179140152844,479.9172041822077,-851.6329999999999,-660.404,972.092,-1020.0340000000001,-747.3499999999999,390.038
2018-05-11,-383.5640656262437,785.289443724872,480.35450994061256,-852.7540000000001,-661.3100000000001,972.436,-1019.131,-749.0319999999999,389.677
2018-05-12,-382.92488379161364,787.5287989583333,480.78939552880007,-850.2930000000001,-659.978,971.7540000000001,-1019.4889999999999,-746.606,390.16999999999996
2018-05-13,-383.53220499157703,785.1201376689185,479.854786411505,-852.834,-660.493,967.3450000000001,-1018.8090000000001,-748.5619999999999,384.061
2018-05-14,-383.7399936372712,785.0379915619009,479.69030316267083,-852.4709999999999,-659.329,966.6080000000001,-1019.709,-750.1869999999999,385.397
2018-05-15,-383.65207921659885,786.9775307075031,483.7016688373605,-852.885,-659.5830000000001,970.662,-1021.625,-748.0329999999999,390.801
2018-05-16,-383.7463844823745,785.7683554486063,480.1295047029428,-851.9959999999999,-660.1890000000001,965.562,-1019.3940000000001,-749.112,388.42199999999997
2018-05-17,-384.37189460392534,786.652583904814,481.91196108889784,-851.992,-659.261,964.533,-1019.8499999999999,-748.085,386.817
2018-05-18,-385.4070300058735,784.2041369498937,478.898017702307,-853.8879999999999,-659.9350000000001,963.424,-1020.7950000000001,-749.513,384.419
2018-05-19,-385.47800000000007,784.3,477.555,-853.9290000000001,-659.493,963.8180000000001,-1020.06,-749.925,384.62399999999997
2018-05-20,-385.57800000000003,785.333,481.94899999999996,-852.9879999999999,-657.856,963.6709999999999,-1021.239,-749.947,390.974
2018-05-21,-384.367,785.766,476.51400000000007,-852.606,-659.0279999999999,957.9270000000001,-1020.203,-748.1260000000001,385.37100000000004
2018-05-22,-386.973,785.444,475.74799999999993,-852.706,-658.5260000000001,962.628,-1022.0910000000001,-749.5619999999999,383.942
2018-05-23,-385.403,786.857,477.054,-851.352,-658.358,962.491,-1021.0549999999998,-748.0790000000001,382.566
2018-05-24,-385.17600000000004,785.552,482.291,-852.267,-658.154,964.572,-1019.841,-748.4430000000001,387.69899999999996
2018-05-25,-385.78200000000004,785.0,483.13199999999995,-852.6100000000001,-657.4029999999999,967.6809999999999,-1020.7649999999999,-750.454,389.76700000000005
2018-05-26,-384.709,787.587,484.996,-850.894,-658.284,964.926,-1019.882,-747.306,386.108
2018-05-27,-384.667,784.929,480.378,-853.3270000000001,-659.0840000000001,964.492,-1019.774,-749.987,387.475
2018-05-28,-384.13000000000005,785.0970000000001,479.27,-851.252,-660.89,967.78,-1019.0270000000002,-748.7020000000001,384.887
2018-05-29,-385.821,783.686,479.77799999999996,-854.656,-659.775,967.4580000000001,-1020.991,-750.7470000000001,389.998
2018-05-30,-385.64,785.597,476.753,-851.557,-660.223,960.8559999999999,-1020.2379999999999,-748.34,383.69899999999996
2018-05-31,-383.43699999999995,782.7689999999999,482.11,-851.592,-661.1120000000001,961.6139999999999,-1019.341,-748.0640000000001,385.298
2018-06-01,-382.911,785.2520000000001,471.408,-851.234,-661.306,961.9,-1018.9870000000001,-748.0939999999999,380.996
2018-06-02,-383.911,786.418,475.196,-850.9200000000001,-660.833,964.8129999999999,-1020.585,-746.759,383.658
2018-06-03,-384.91700000000003,784.655,474.83599999999996,-852.3139999999999,-659.2819999999999,964.799,-1020.826,-748.538,382.313
2018-06-04,-385.364,786.6370000000001,483.026,-851.611,-658.033,960.7049999999999,-1022.3149999999998,-747.277,389.70500000000004
2018-06-05,-386.142,787.875,480.09399999999994,-851.5729999999999,-656.646,965.9559999999999,-1022.0479999999999,-747.6270000000001,390.726
2018-06-06,-384.55100000000004,786.215,479.696,-851.0680000000001,-658.338,966.693,-1020.019,-748.318,389.942
2018-06-07,-384.835,786.079,478.311,-850.3059999999999,-659.183,964.153,-1020.659,-747.353,390.721
2018-06-08,-386.43499999999995,786.4939999999999,473.521,-851.9399999999999,-656.6260000000001,962.8760000000001,-1021.7259999999999,-749.208,386.90599999999995
2018-06-09,-384.818,788.705,476.45500000000004,-850.0649999999999,-658.632,969.355,-1021.5940000000002,-746.62,388.49899999999997
2018-06-10,-383.896,789.462,475.49300000000005,-848.601,-657.1170000000001,966.924,-1021.7819999999999,-745.0909999999999,386.923
2018-06-11,-384.745,789.991,474.721,-848.0549999999998,-657.25,964.3729999999999,-1022.1930000000001,-745.288,385.58000000000004
2018-06-12,-385.28299999999996,787.268,477.545,-851.274,-658.14,962.156,-1021.1669999999999,-746.77,388.027
2018-06-13,-384.73600000000005,786.5479999999999,477.58,-851.167,-659.741,961.8,-1021.2709999999998,-747.544,388.99899999999997
2018-06-14,-386.995,788.714,478.166,-851.14,-658.674,962.851,-1022.5709999999999,-747.1899999999999,387.50600000000003
2018-06-15,-385.534,786.152,475.86999999999995,-851.7629999999999,-660.194,958.779,-1022.6629999999999,-748.174,381.781
2018-06-16,-384.243,785.416,473.80600000000004,-852.015,-661.194,955.469,-1021.531,-748.0790000000001,378.99
2018-06-17,-385.381,786.129,474.37399999999997,-851.398,-659.771,959.9459999999999,-1023.7799999999999,-747.478,382.695
2018-06-18,-387.316,785.968,476.312,-853.459,-658.3520000000001,962.5559999999999,-1022.999,-749.2189999999999,383.099
2018-06-19,-385.538,785.88,478.343,-852.2370000000001,-659.501,962.254,-1020.8270000000001,-749.0949999999999,386.72499999999997
2018-06-20,-385.851,787.174,474.1689999999999,-851.805,-659.056,960.699,-1022.8889999999999,-747.664,388.849
2018-06-21,-385.2,786.165,479.012,-853.309,-659.4689999999999,960.308,-1022.356,-747.795,384.653
2018-06-22,-385.865,785.331,472.84499999999997,-854.064,-658.1060000000001,954.162,-1022.1360000000002,-749.047,381.194
2018-06-23,-383.729,785.049,476.11899999999997,-852.65,-660.301,959.758,-1019.882,-747.7040000000001,382.441
2018-06-24,-384.693,785.0859999999999,477.99399999999997,-853.2139999999999,-659.673,959.1850000000001,-1020.905,-746.459,384.33
2018-06-25,-384.56399999999996,785.906,476.03999999999996,-852.9209999999999,-657.4140000000001,958.9110000000001,-1022.521,-747.208,384.932
2018-06-26,-385.58500000000004,786.3439999999999,474.771,-852.8110000000001,-657.84,963.3520000000001,-1022.618,-749.77,385.253
2018-06-27,-387.393,786.6619999999999,475.526,-853.7379999999998,-655.972,961.482,-1023.2950000000001,-749.0319999999999,384.327
2018-06-28,-388.232,785.3919999999999,473.413,-853.6030000000001,-657.197,958.243,-1023.4270000000001,-750.3140000000001,384.981
2018-06-29,-388.31300000000005,786.9789999999999,476.00399999999996,-851.6179999999999,-657.788,962.364,-1023.306,-748.39,387.433
2018-06-30,-384.498,785.369,472.638,-852.1469999999999,-658.857,962.6540000000001,-1021.312,-747.8439999999999,380.211
2018-07-01,-384.48199999999997,784.6270000000001,477.89300000000003,-853.4540000000001,-658.329,963.827,-1021.1669999999999,-749.251,388.37699999999995
2018-07-02,-382.08500000000004,786.6260000000001,480.36999999999995,-850.1639999999999,-659.1700000000001,960.247,-1019.663,-747.131,386.775
2018-07-03,-383.34299999999996,786.5340000000001,481.1,-850.872,-656.5260000000001,956.814,-1020.29,-748.4499999999999,388.29
2018-07-04,-383.687,786.011,480.03900000000004,-851.7819999999999,-656.823,962.491,-1020.626,-748.991,391.99
2018-07-05,-383.365,785.845,484.64,-850.932,-659.1600000000001,962.9549999999999,-1019.83,-748.2429999999999,390.594
2018-07-06,-383.876,786.1709999999999,488.31499999999994,-850.531,-658.559,968.5239999999999,-1020.781,-747.6890000000001,396.181
2018-07-07,-384.79,786.9939999999999,486.907,-851.5030000000002,-656.455,964.457,-1022.0790000000002,-747.826,392.945
2018-07-08,-384.75399999999996,785.778,483.875,-851.966,-656.449,965.305,-1021.7319999999999,-749.6089999999999,395.2
2018-07-09,-385.493,784.473,482.07700000000006,-852.6530000000001,-657.7579999999999,968.6020000000001,-1021.1540000000001,-749.74,392.55500000000006
2018-07-10,-384.753,783.2979999999999,486.26099999999997,-852.9190000000001,-657.636,969.291,-1020.1899999999999,-750.031,392.656
2018-07-11,-385.125,785.317,485.637,-852.448,-657.479,975.668,-1020.8139999999999,-749.051,392.134
2018-07-12,-384.875,784.147,484.00100000000003,-853.548,-656.154,973.3950000000001,-1020.0280000000001,-750.817,389.431
2018-07-13,-382.513,784.667,488.037,-852.85,-658.434,966.667,-1019.1299999999999,-749.679,393.66100000000006
2018-07-14,-383.803,785.279,487.27600000000007,-851.607,-658.018,966.0290000000001,-1019.4290000000001,-749.555,392.459
2018-07-15,-384.33,785.7950000000001,475.195,-850.6709999999999,-658.835,964.404,-1019.582,-748.8209999999999,389.06
2018-07-16,-383.866,785.198,482.825,-851.1750000000001,-658.267,962.301,-1020.5679999999999,-748.309,388.415
2018-07-17,-383.134,784.66,480.1859999999999,-851.269,-659.5640000000001,960.6379999999999,-1020.043,-749.169,388.464
2018-07-18,-383.256,786.709,479.465,-850.14,-658.734,966.505,-1019.728,-747.0479999999999,387.647
2018-07-19,-384.279,785.868,482.247,-850.165,-658.957,966.096,-1021.3780000000002,-747.869,392.56399999999996
2018-07-20,-386.05100000000004,786.493,483.58199999999994,-850.875,-658.674,967.6629999999999,-1021.46,-747.727,386.23600000000005
2018-07-21,-384.70300000000003,786.7529999999999,482.68,-852.995,-658.8430000000001,966.974,-1021.101,-749.199,387.59
2018-07-22,-385.742,782.868,489.62,-851.266,-658.7460000000001,965.174,-1020.289,-748.051,387.37
2018-07-23,-385.32,783.381,479.34499999999997,-854.4000000000001,-658.7729999999999,963.551,-1020.0850000000002,-750.6689999999999,384.96999999999997
2018-07-24,-382.69899999999996,783.1329999999999,482.559,-852.3149999999999,-660.667,967.758,-1020.106,-749.288,393.58500000000004
2018-07-25,-385.77299999999997,785.197,477.073,-853.402,-660.725,960.382,-1021.3570000000001,-750.632,392.704
2018-07-26,-385.87100000000004,784.4780000000001,478.03000000000003,-853.3100000000001,-658.945,957.981,-1021.6120000000002,-750.278,397.386
2018-07-27,-383.153,784.569,476.67600000000004,-851.6440000000001,-659.938,956.5229999999999,-1022.757,-747.9449999999999,376.262
2018-07-28,-383.84200000000004,785.2170000000001,476.77200000000005,-851.875,-660.0699999999999,957.167,-1020.9139999999999,-746.266,380.652
2018-07-29,-383.798,784.114,480.459,-851.621,-661.0189999999999,960.139,-1020.3530000000001,-747.612,381.998
2018-07-30,-383.988,785.876,481.601,-851.0200000000001,-660.254,960.9049999999999,-1021.223,-747.553,382.459
2018-07-31,-386.853,783.824,478.103,-854.348,-657.981,958.1729999999999,-1022.648,-749.076,377.906
2018-08-01,-385.513,783.3319999999999,479.992,-854.798,-659.75,961.412,-1021.508,-749.644,382.461
2018-08-02,-384.70500000000004,784.304,477.695,-852.5120000000001,-659.751,960.0780000000001,-1019.3709999999998,-748.3420000000001,381.795
2018-08-03,-386.33299999999997,784.2379999999999,477.51400000000007,-853.539,-658.6659999999999,958.664,-1021.8180000000001,-750.188,382.432
2018-08-04,-384.271,785.069,476.37600000000003,-851.641,-660.0020000000001,961.568,-1020.5070000000001,-748.162,381.47600000000006
2018-08-05,-385.561,786.671,475.433,-851.2370000000001,-657.8739999999999,961.9790000000002,-1021.483,-746.63,384.67600000000004
2018-08-06,-386.634,788.152,474.655,-850.609,-655.303,961.8399999999999,-1024.9170000000001,-747.015,384.334
2018-08-07,-384.239,783.366,477.46400000000006,-853.8249999999999,-660.343,962.6389999999999,-1020.9440000000001,-749.309,383.274
2018-08-08,-384.32899999999995,784.381,472.956,-852.283,-661.5999999999999,958.1639999999999,-1020.492,-748.196,380.406
2018-08-09,-384.629,786.5649999999999,470.7149999999999,-851.4950000000001,-660.269,957.824,-1022.5679999999999,-747.3729999999999,385.1
2018-08-10,-386.214,784.875,473.047,-853.669,-660.3760000000001,961.32,-1023.306,-748.8600000000001,382.29400000000004
2018-08-11,-385.143,785.0699999999999,474.33400000000006,-852.7459999999999,-660.527,959.2219999999999,-1020.054,-746.4549999999999,376.432
2018-08-12,-385.127,784.163,472.339,-852.8639999999999,-659.9300000000001,961.975,-1020.8919999999999,-748.881,378.57399999999996
2018-08-13,-385.187,783.489,471.574,-853.626,-660.1060000000001,959.949,-1019.9469999999999,-749.428,377.542
2018-08-14,-383.718,785.6310000000001,476.71999999999997,-851.9549999999999,-661.8530000000001,961.894,-1018.449,-746.585,380.58000000000004
2018-08-15,-385.219,785.828,474.00399999999996,-852.2850000000001,-660.4069999999999,957.21,-1021.404,-747.943,382.029
2018-08-16,-384.083,786.088,473.58500000000004,-851.511,-660.58,958.2040000000001,-1020.8760000000001,-746.575,383.604
2018-08-17,-383.51,785.417,473.588,-853.8209999999999,-660.358,960.122,-1018.8660000000001,-747.732,383.092
2018-08-18,-385.29400000000004,785.183,475.99399999999997,-853.208,-660.145,961.879,-1021.176,-748.6239999999999,391.384
2018-08-19,-383.363,787.69,486.01000000000005,-853.0110000000001,-658.1239999999999,968.4799999999999,-1021.0270000000002,-747.534,387.469
2018-08-20,-383.79999999999995,783.629,480.264,-854.5370000000001,-659.9979999999999,970.6469999999999,-1019.4060000000001,-748.351,387.818
2018-08-21,-382.589,783.868,477.201,-853.952,-658.4680000000001,962.398,-1019.5730000000001,-749.881,389.143
2018-08-22,-384.378,783.101,476.862,-854.8469999999999,-658.1700000000001,963.1569999999999,-1020.5070000000001,-750.6619999999999,385.65700000000004
2018-08-23,-383.38899999999995,784.2439999999999,476.23699999999997,-852.948,-658.308,963.09,-1020.2229999999998,-750.0329999999999,384.685
2018-08-24,-382.772,784.6229999999999,475.412,-852.4739999999999,-658.918,963.7750000000001,-1019.095,-749.2370000000001,381.92600000000004
2018-08-25,-383.69699999999995,785.158,476.15200000000004,-851.967,-658.1890000000001,964.73,-1019.9879999999999,-748.9279999999999,382.841
2018-08-26,-384.298,785.061,479.1,-853.62,-658.363,969.4309999999999,-1021.355,-748.8520000000001,386.14699999999993
2018-08-27,-382.629,784.051,478.047,-852.851,-659.044,965.982,-1017.8989999999999,-749.814,382.662
2018-08-28,-382.28000000000003,784.643,481.992,-851.583,-657.299,967.3639999999999,-1018.259,-749.948,388.395
2018-08-29,-382.711,783.9010000000001,479.85600000000005,-853.45,-657.0120000000001,970.9590000000001,-1019.4379999999999,-749.891,390.787
2018-08-30,-380.951,784.057,480.059,-851.792,-659.8729999999999,968.7629999999999,-1019.4080000000001,-748.326,387.46
2018-08-31,-382.46599999999995,784.9430000000001,480.282,-850.7889999999999,-660.338,972.5959999999999,-1018.4660000000001,-748.3760000000001,389.16499999999996
2018-09-01,-382.366,785.154,481.64799999999997,-851.1229999999999,-658.64,974.5780000000001,-1019.1239999999999,-748.093,390.90500000000003
2018-09-02,-383.407,784.573,482.052,-852.396,-657.6659999999999,982.2239999999999,-1019.0969999999999,-749.948,391.434
2018-09-03,-384.04099999999994,785.044,478.23199999999997,-853.059,-655.888,985.85,-1019.617,-750.944,384.169
2018-09-04,-380.941,785.602,481.271,-852.052,-659.6310000000001,986.192,-1017.4020000000002,-748.446,391.332
2018-09-05,-380.76500000000004,786.359,486.68100000000004,-850.928,-659.331,977.3120000000001,-1018.251,-747.137,387.99
2018-09-06,-379.839,786.927,484.887,-849.871,-659.1909999999999,977.7370000000001,-1018.4010000000001,-747.035,390.508
2018-09-07,-381.565,786.1199999999999,487.69399999999996,-850.787,-658.9399999999999,975.5299999999999,-1019.8799999999999,-747.983,392.759
2018-09-08,-382.407,785.165,485.98500000000007,-851.4309999999999,-657.0409999999999,966.765,-1019.256,-749.9899999999999,386.568
2018-09-09,-380.28299999999996,785.69,479.921,-851.382,-659.474,967.9700000000001,-1017.3370000000001,-748.6279999999999,384.261
2018-09-10,-383.608,784.755,481.51899999999995,-852.718,-659.357,967.9709999999999,-1019.68,-750.092,386.163
2018-09-11,-384.354,783.932,479.62899999999996,-853.2389999999999,-659.562,965.7950000000001,-1018.1360000000002,-750.622,382.66700000000003
2018-09-12,-383.518,785.63,483.05299999999994,-852.7379999999998,-658.095,967.8030000000001,-1020.205,-750.0609999999999,382.31
2018-09-13,-381.63000000000005,784.777,481.439,-850.726,-659.01,965.9459999999999,-1019.2649999999999,-747.989,384.00800000000004
2018-09-14,-385.643,783.513,470.61,-854.775,-657.443,965.635,-1020.61,-750.957,383.974
2018-09-15,-383.972,785.567,473.51899999999995,-851.0,-657.2170000000001,967.827,-1021.298,-748.2529999999999,384.881
2018-09-16,-385.756,784.443,472.578,-853.1280000000002,-657.867,970.34,-1021.747,-750.182,384.61999999999995
2018-09-17,-382.797,785.301,472.28100000000006,-851.8319999999999,-658.2470000000001,971.28,-1019.8149999999999,-747.472,379.669
2018-09-18,-382.731,785.2439999999999,473.437,-851.025,-659.2470000000001,965.8760000000001,-1019.4700000000001,-748.533,382.108
2018-09-19,-382.08500000000004,785.431,475.413,-850.021,-658.168,962.0569999999999,-1019.166,-747.984,384.66
2018-09-20,-380.97700000000003,785.463,477.19700000000006,-850.6629999999999,-658.338,964.7950000000001,-1018.872,-747.473,384.952
2018-09-21,-381.97600000000006,786.166,475.50699999999995,-850.6729999999999,-656.0930000000001,958.8270000000001,-1020.5950000000001,-747.779,383.221
2018-09-22,-381.936,784.9770000000001,481.396,-850.251,-658.478,960.5120000000001,-1019.05,-747.2379999999999,386.05300000000005
2018-09-23,-381.57399999999996,784.1100000000001,478.738,-849.7889999999999,-657.9659999999999,956.8290000000001,-1018.586,-749.192,382.57
2018-09-24,-384.71,784.397,475.299,-851.93,-657.2180000000001,959.128,-1019.7810000000001,-749.687,381.637
2018-09-25,-382.32,785.725,478.94499999999994,-849.5780000000001,-658.301,962.292,-1018.3200000000002,-747.236,381.53700000000003
2018-09-26,-381.344,784.325,480.253,-850.05,-658.823,958.634,-1016.604,-748.105,384.05400000000003
2018-09-27,-381.00300000000004,786.301,480.492,-849.894,-657.726,964.7959999999998,-1017.261,-748.64,380.57199999999995
