,Linear,SLinear,GAN
1,5.554930661236737,5.555352716941777,
2,5.408011217089985,5.408011217089986,6.494939579775432
3,5.153959847104634,5.153959847104634,6.48792604190956
4,5.317089129425212,5.317089129425211,6.693251310086658
5,5.2843028614296434,5.293221275218471,
6,5.270981352480977,5.270981352480977,6.614889198228502
10,5.307208444968386,5.307208444968386,6.567937173313805
15,5.290830493337619,5.291739928315412,
30,5.304374879434143,5.304374879434143,6.454469798634944
50,5.243497945915051,5.248007383512545,
time,6.6870856285095215,6.634203195571899,15.11532735824585
gap_count,9030,9030,9030
count,44032,44032,44032
